ticker,count
PFNL,0
KZMYY,0
VBIO,0
CESTF,0
USWS,0
NOBDF,0
AMLYY,0
BKMC,0
LMRMF,0
GLOG.PRA,0
MNDP,0
STMAF,0
UWHGF,0
SPYG,0
GEL,0
HFXI,0
ASRVP,0
SGGKY,0
TATYY,0
TCACU,0
LXENF,0
AMBC.WS,0
CWQXY,0
RELV,0
DLAKF,0
ALORY,0
ASPL,0
WPNNF,0
FINMF,0
EMSWF,0
SOLU,0
SHAK,0
NM.PRH,0
SPHEF,0
ADYX,0
PAPA,0
PACW,0
FEMPF,0
EQUI,0
DEH.WS,0
GFF,0
FSII,0
EDTXW,0
PSB.PRX,0
MMNNF,0
RDFN,0
LWAY,0
AGRRU,0
EQWL,0
HTBX,0
AROZF,0
HNRC,0
HGGGQ,0
PKCOF,0
MRTPY,0
RMDFF,0
SMPFF,0
FOCT,0
GREN,0
RCGCF,0
WNRS,0
TINLY,0
NOPUF,0
CHWXF,0
SNLS,0
SPPI,0
PVBC,0
DSFGY,0
JBL,0
RYKKY,0
FDG,0
URVNF,0
EVXXF,0
XHR,0
AGHC,0
PRE.PRI,0
CLLA,0
BDIC,0
APWC,0
APCDF,0
NANHY,0
BENEW,0
ATXMF,0
GXSFF,0
AEE,0
XLISF,0
QOWI,0
NVS,0
ARLP,0
GRVY,0
WFC.PRA,0
SOI,0
CWAFF,0
MGCLF,0
CRGE,0
OSIS,0
MCEM,0
RTTO,0
MJWL,0
TAIL,0
AZZVF,0
COGQF,0
ERINQ,0
CHJTF,0
GS.PRJ,0
PMKY,0
HYHDF,0
PIRS,0
AVNW,0
TETAB,0
CLVSF,0
FNLIF,0
DPZUF,0
VVV,0
GPGNF,0
BSFO,0
PHIOW,0
EFSC,0
PUI,0
BAYRY,0
CMBS,0
DUTV,0
PBTP,0
JAMN,0
GDVM,0
MOBVF,0
ISDMF,0
PGNY,0
ETAC,0
PNBK,0
HPMCF,0
IHRT,0
GSGTF,0
GEPC,0
UBP,0
IPZYF,0
RIOT,0
GEM,0
ZNOGF,0
OEUR,0
OGSM,0
EVBG,0
SCWX,0
SJMHF,0
CLGMF,0
BWPPF,0
PBCBF,0
CLVLY,0
BANFP,0
SRCPF,0
OGNG,0
IMUX,0
CYTK,0
RZG,0
DBSDF,0
MDC,0
PAVM,0
GGGOF,0
ITTGF,0
HCPHY,0
NNXXY,0
RLGMF,0
ELCR,0
JMHLY,0
JHMU,0
CGUD,0
ASTTF,0
REMI,0
PSMG,0
AMYT,0
WIW,0
PRRMF,0
KWR,0
LMSQF,0
TDW.WS,0
MONDF,0
QATAF,0
LNDT,0
AGPPF,0
ADHLF,0
IDAM,0
UKLLF,0
SMIRF,0
HMCOU,0
IIM,0
NMFC,0
BSN.U,0
ELKEF,0
IOVA,0
GKTRF,0
KZIA,0
ATIXF,0
MDICF,0
NMM,0
SVTRF,0
ACOSF,0
APCX,0
AIOM,0
MINRF,0
NHOLF,0
IVAL,0
CATY,0
WFAFY,0
CCPR,0
SEDN,0
COFRF,0
VHUB,0
DWM,0
CDNS,0
JSFCY,0
WTXR,0
WORX,0
IIIIU,0
CGPVF,0
IIAC.U,0
FDMQQ,0
SPPSY,0
TBGPF,0
FNXTF,0
AVO,0
SQLV,0
GMVMF,0
ESSCR,0
SNCPF,0
CROMF,0
SHOUY,0
IMATF,0
FSLF,0
ACAI,0
KLTI,0
NVAX,0
NTAP,0
SHOLF,0
ESPGY,0
CBWTF,0
AMOVF,0
KTGGF,0
AEGY,0
CMGO,0
KAMRF,0
NXPRF,0
BAESY,0
SCHL,0
SHOFF,0
FGFPP,0
TCYSF,0
MGMOL,0
VCOGF,0
MMU,0
SWBI,0
DTRC,0
TTEK,0
PMMEF,0
OSAGY,0
IVIXF,0
THTI,0
NBACR,0
GCEH,0
KSU.PR,0
BUENF,0
USDMY,0
SRTOY,0
HLTRF,0
MBII,0
PRU,0
PHK,0
BSMN,0
NANN,0
ANSLY,0
EVC,0
FMXUF,0
RGGI,0
TLLXY,0
SGHIY,0
FTWYY,0
NUPMF,0
CLNXF,0
AMBBY,0
MRACW,0
CMPD,0
ZNNMF,0
LSRCF,0
BWA,0
AEL.PRB,0
HLFDY,0
USAE,0
WDIV,0
AGM.PRD,0
DNZ.U,0
CRYBF,0
HSHIF,0
ALSRF,0
CDBMD,0
BGLC,0
CICHY,0
FFIV,0
OLED,0
AIBEF,0
HDGE,0
SPSTY,0
ECOL,0
OESX,0
KLDO,0
JJM,0
GPC,0
SBSOF,0
DFIHY,0
ENBP,0
NSUPF,0
CGSXF,0
LVMUY,0
TSSCF,0
ESGG,0
NIOBF,0
SHUNF,0
MTT,0
SKREF,0
SKLUY,0
VMO,0
HPGN,0
BBH,0
SMDV,0
CNBA,0
PALS,0
EPSN,0
GRA,0
HZAC.WS,0
SLRC,0
EMFM,0
FTPM,0
CMPRY,0
MATN,0
PRSP,0
SCIA,0
ACNNF,0
TENB,0
PMM,0
LB,0
BRSYF,0
ROSMF,0
CPKOF,0
CTBG,0
EVGN,0
IEDGF,0
NVEE,0
SSRSF,0
PFFOF,0
FTDPF,0
LHDX,0
CTMX,0
EVK,0
IMMR,0
LTKBF,0
PBMLF,0
ADERY,0
HWKDF,0
SPB,0
FRBK,0
TY.PR,0
ATH.PRC,0
UBYH,0
FIBK,0
HFRO.PRA,0
FGELF,0
ELWSF,0
RDY,0
TANH,0
EFLI,0
IDHQ,0
AIRT,0
ADXS,0
KNX,0
NVT,0
PGUCY,0
NKTR,0
ADPT,0
GEGI,0
NREF,0
MEDYF,0
ZGCO,0
BZWR,0
SNPRY,0
DNAG,0
HSMV,0
GRIN,0
DVLTF,0
DAVA,0
NTCT,0
NMEHF,0
LKFLF,0
TODM,0
SMCDF,0
IKTSY,0
RECOF,0
MFDB,0
WBIT,0
LIVK,0
ENPC.U,0
OCIO,0
ALOD,0
CERGF,0
LASR,0
VRDR,0
HOPS,0
BDGCF,0
IYY,0
DGICA,0
AOREF,0
VANTF,0
BONTQ,0
NEWR,0
CMWAY,0
IRBO,0
ENMHF,0
ALGM,0
LITOF,0
GEFI,0
FMBRY,0
PIAI.WS,0
EACPU,0
SYY,0
SRTS,0
CUSI,0
CGAAY,0
CLTEF,0
FEQT,0
DBMF,0
RNUGF,0
TAGMF,0
UAMM,0
MDBBF,0
SJB,0
SRI,0
NLVVF,0
ARST,0
OARRF,0
HYLN,0
MDGEF,0
CRDIY,0
PRCHW,0
STFR,0
AVTXF,0
GNR,0
BJCLF,0
MIMNF,0
HTY,0
PUCCF,0
PBHDF,0
SSTY,0
LNXSF,0
BMLLF,0
CMUV,0
ASLN,0
QSEP,0
GRCLF,0
SOHVY,0
DYAI,0
SRBT,0
TDACU,0
FORU,0
BRDCF,0
FNCNF,0
ESVIF,0
ITCJ,0
FONU,0
HAON,0
ADT,0
PUPPF,0
DWVYF,0
GPOX,0
MTSYF,0
CXH,0
GCHT,0
QNBC,0
TIGGF,0
SGLOF,0
PREGF,0
WRK,0
SIVBP,0
BFIIW,0
TLPPF,0
DPBE,0
PETQ,0
TGSGY,0
LEPX,0
DRH,0
BRBR,0
SECCF,0
ADTR,0
BFLBF,0
ISRHF,0
AJAX.U,0
ITVMF,0
DLICY,0
HTCIY,0
DSTX,0
UDSG,0
CPRI,0
CXCQ,0
SFIV,0
FTBYF,0
KSU,0
FNB,0
MZTLF,0
PNTM.U,0
USNMY,0
HFRO,0
GNGXF,0
BHFAN,0
BC.PRB,0
DBMG,0
FNGD,0
IMPPF,0
PINE,0
PAPR,0
MTWTF,0
APRM,0
CNIG,0
AKZOY,0
TLFA,0
CRRFY,0
CERX,0
CFRHF,0
GEDSF,0
IHF,0
ENPGF,0
SYNA,0
HPTYD,0
CGROW,0
OXLCM,0
MRVT,0
AFINO,0
UNPPY,0
RKAGY,0
FTCVW,0
BCAL,0
BTCY,0
MGMT,0
GNOGW,0
GPAGF,0
ELRA,0
NSCO,0
NTWN,0
PIAI,0
WERU,0
PYYRF,0
IBIO,0
ETCK,0
COPRF,0
APTTF,0
IEMXF,0
NRFPF,0
RPT.PRD,0
ETG,0
DECN,0
PONGF,0
SNDH,0
PNDDF,0
VREOF,0
OPENW,0
DLPN,0
HRSTW,0
ASBIF,0
NRGX,0
GGAZF,0
SEGSF,0
SGQRF,0
MLOOF,0
HLPTY,0
KFY,0
SOMNF,0
AMAL,0
NCAUF,0
MDNA,0
CAMRF,0
MCTZF,0
BGI,0
CHOWF,0
PJT,0
PRMNF,0
CRNT,0
MDGP,0
CMGMY,0
CASS,0
ARKIU,0
RBBN,0
VIBI,0
GLPGF,0
RNG,0
JNMB,0
QBIEY,0
DGMA,0
MKKGY,0
OPINI,0
KDMN,0
PMVC,0
NLRCF,0
IEMIF,0
APEX,0
MVRL,0
HMTLF,0
CCFN,0
ASAAF,0
CPTP,0
WSRUF,0
SCGLF,0
HPGSF,0
WNEB,0
SWTX,0
KGRN,0
AMDLY,0
CLNY.PRH,0
TINO,0
ERMG,0
MDDVF,0
FRC,0
FLOD,0
TLTD,0
SKUEF,0
UMPQ,0
ARGC,0
RPG,0
IESFY,0
CTPZY,0
ARMVF,0
MPHMF,0
HPX,0
BTT,0
APELF,0
SPXL,0
MSTO,0
SFIN,0
JIH,0
YLLWF,0
DNBHF,0
ITB,0
BUNNF,0
GT,0
LJPC,0
MISVF,0
MLSYY,0
NS.PRA,0
IPI,0
CCRV,0
GOGR,0
RFL,0
HMGP,0
BUI,0
CGLOF,0
SRNGU,0
PFXNL,0
SIXGF,0
ATEST.Z,0
WFC.PRO,0
ARAY,0
WARFF,0
NID,0
OXIHF,0
DCP.PRC,0
EDSFF,0
IPSEY,0
EDONF,0
BDDDY,0
AKTS,0
BICEF,0
GZPMF,0
PHWBF,0
NEXOF,0
HKBV,0
INCY,0
WSTN,0
SKPN,0
GMZP,0
SVAC,0
SNE,0
PSZKY,0
NDRAW,0
TOPPY,0
SSGAF,0
EQOP,0
RPV,0
TRIL,0
VMTHF,0
KMSHF,0
XGN,0
IXSCF,0
FXLG,0
EEH,0
BSX.PRA,0
MH.PRA,0
CNCL,0
OMWS,0
OXNXF,0
REML,0
HCANF,0
NVRVF,0
DIGTF,0
SDXEF,0
SZHFF,0
ABCE,0
PVNNF,0
QH,0
FSHUF,0
FURY,0
SASDF,0
SSMFF,0
FTIVW,0
MTPOY,0
CHPXY,0
KNGPF,0
TPLKF,0
HLFFF,0
FDEM,0
SRIOF,0
NMTT,0
MIOFF,0
CNX,0
IDEXY,0
ALBKY,0
OATN,0
NXPGF,0
FTBGF,0
BTOOY,0
OSOPF,0
NSA.PRA,0
UGLDF,0
PRLE,0
GTVH,0
MPC,0
STMRF,0
UTMD,0
TDTRF,0
KNIT,0
FPHHF,0
BPOL,0
PSCC,0
PUTRF,0
PDGNF,0
AAALF,0
ZCBD,0
NEMD,0
HZAC.U,0
WSFGQ,0
RAVI,0
RCI,0
LTRX,0
CDSG,0
QEGY,0
PBPJF,0
SF.PRA,0
GSLC,0
NNDNF,0
HMDPF,0
TMQ,0
AFK,0
LBSI,0
MRVCF,0
MIME,0
SEGI,0
WRB,0
ASUUY,0
ASPS,0
CCB,0
MDLX,0
PLSE,0
GRRDF,0
MMHTF,0
TBUIF,0
SMLKF,0
HLDVF,0
IGSB,0
ISRUF,0
GJP,0
ITHDF,0
BZZUF,0
GVBT,0
PARXF,0
LGEJY,0
BFLY,0
COSO,0
ETACU,0
CBMB,0
ATEST.A,0
SDLPQ,0
MPNGY,0
ANAC.U,0
USHY,0
IMMB,0
OCLDF,0
TAGS,0
EVIO,0
PNENY,0
PII,0
IGT,0
PYT,0
AVEO,0
GRXMF,0
RONWF,0
PNSAF,0
FJJKF,0
RKSCF,0
RLYNF,0
NWEGF,0
CRTD,0
YYY,0
ADNWW,0
FSTJ,0
RDBBF,0
KRLTF,0
VCLD,0
CRCUF,0
HBEXF,0
SUZXY,0
REMYY,0
SPDL,0
AZAA,0
HPX.U,0
GDS,0
PSCE,0
MOHCY,0
PGCPF,0
ANGUF,0
BBDA,0
EGF,0
RMIHF,0
GMBKF,0
TYTN,0
IDCC,0
SAYC,0
ETER,0
VCEX,0
SSGWF,0
AGM.PRE,0
ZTCOF,0
KWAC.WS,0
GMVP,0
GIBX,0
BKT,0
KURRY,0
EJAN,0
RWX,0
SCIE,0
CWRK,0
TYCB,0
LBBRF,0
POFCF,0
ATA.WS,0
CMC,0
TACE,0
KGNR,0
FNGR,0
CHCLY,0
RVNG,0
HUN,0
EIDXF,0
ALLM,0
RHNMF,0
DFDDF,0
CHWTF,0
COCP,0
HOFVW,0
NVCN,0
BTZ,0
RWR,0
HMN,0
CMBM,0
KAIKY,0
ELOX,0
SLMAF,0
DAKT,0
IHHHF,0
FOSHY,0
TACT,0
SVAD,0
GTHOF,0
SLOIY,0
ERHE,0
RRC,0
KPOEF,0
NFPC,0
VEMLY,0
MTBMF,0
TRC,0
EMRRF,0
IBD,0
SFBE,0
CBGL,0
TECK,0
ALAN,0
APHWF,0
CBZ,0
AUSTF,0
FXG,0
AGGX,0
EVOP,0
AVITF,0
TRYIF,0
LSGOF,0
EVLLF,0
MDEX,0
IHT,0
ILDIA,0
SBAC,0
IQEPY,0
JASSF,0
SLUNF,0
GLBB,0
SRUS,0
NONEF,0
PMOIF,0
STAA,0
CRS,0
DELHF,0
WQTEF,0
TLTZY,0
DNDT,0
ASRV,0
SRNN,0
ARLUF,0
SMOFF,0
CRZY,0
CHNUF,0
REBOF,0
RNST,0
PSBKF,0
FOJCY,0
IVV,0
OHAQ,0
MGON,0
RILYG,0
MTC,0
BGNE,0
NIHK,0
NSIT,0
ALP.PRQ,0
NDBKF,0
BIREF,0
KSS,0
GLAPF,0
GOAU,0
TONR,0
SBNC,0
SUBB,0
EGMCF,0
TMIX,0
BLCN,0
BCLYF,0
PLRX,0
FDLB,0
GOAC.U,0
AESR,0
BUDFF,0
CHVKF,0
SUSA,0
CACC,0
IFMDF,0
MXCHY,0
AEYE,0
BAC.PRP,0
FLHK,0
LGH,0
QURE,0
BLD,0
SSRC,0
NGRP,0
SFUN,0
SVVC,0
PSACW,0
BGRDF,0
SIEVF,0
EKSO,0
APPN,0
KNDYF,0
CSRNF,0
ADMT,0
PCTI,0
SNWV,0
RWMI,0
ECIFF,0
ULGX,0
SIRTF,0
ZBISF,0
AOWPY,0
MMLP,0
FRWDF,0
IMGX,0
CEOA,0
MEDP,0
ARTM,0
EWEB,0
CRSQ,0
PTGOF,0
CLCI,0
AIRG,0
PEAK,0
FEM,0
ETW,0
CHFFF,0
ANIOY,0
ITA,0
PHAS,0
IVITF,0
AON,0
INNCF,0
ITOCY,0
CIICU,0
MTEI,0
BJUL,0
PCNT,0
SSSGY,0
TLSNF,0
MTNOF,0
NCNB,0
PZD,0
AWWC,0
WOPEY,0
MHSMF,0
DLMI,0
XTRM,0
NRZ.PRC,0
HEDJ,0
SLNLF,0
ISSSF,0
FTRRF,0
VTMTF,0
PBATF,0
POOSF,0
BNHUF,0
RARMF,0
NCV,0
PRZFF,0
RAONF,0
JHCS,0
PXMBF,0
ISRCF,0
ISVLF,0
INND,0
KLXE,0
SNGSF,0
SAP,0
CUCSY,0
CNUCF,0
BNTT,0
ZCRMF,0
TBI,0
OKSWF,0
PRAX,0
NI.PRB,0
CIHHF,0
OLB,0
SEDO,0
NICXF,0
SMIT,0
MTUAY,0
BOAC,0
SKYL,0
DMCIF,0
ACFL,0
GRMWF,0
KSA,0
GFIOF,0
SIGRF,0
ASTC,0
RMIL,0
FHN.PRD,0
VGID,0
SSVRF,0
TLGNL,0
ABMD,0
SFSHF,0
RYFL,0
FJSGF,0
ETEK,0
FMAG,0
BPRMF,0
NSRPF,0
RDIV,0
CMF,0
QJYMF,0
GGABF,0
AAOI,0
MIMTF,0
ACCA,0
SV,0
FIEE,0
SXERF,0
GRAMF,0
AMCUF,0
RVLV,0
HOYFF,0
TDY,0
SDRC,0
FMAO,0
QDEC,0
ADBKF,0
BSGC,0
EJPRY,0
NVYYF,0
GSRX,0
CADNF,0
CNEWF,0
WWR,0
CSTL,0
MTX,0
BCO,0
SBRKF,0
MTSUY,0
EEM,0
CAVR,0
ELLKY,0
CYBQY,0
USMF,0
PKREF,0
STTH,0
PZG,0
WHLX,0
CHRW,0
NLPXF,0
NFSE,0
FLGT,0
LPMDF,0
FTSD,0
CHIL,0
GIL,0
GSLD,0
GBUX,0
BANT,0
COWN,0
NGMS,0
DBL,0
CURIW,0
SLP,0
SDCI,0
LODE,0
PUYI,0
ATDEF,0
TGGI,0
NVYTF,0
SYKWF,0
GPKE,0
VTA,0
EXLA,0
AMCF,0
AIABF,0
CXE,0
CPROF,0
RFMK,0
HYWI,0
ACGYF,0
OPCGF,0
PMCUF,0
IGF,0
RHI,0
OBTEF,0
VCISY,0
GITH,0
TXRH,0
CWMZF,0
PGJ,0
PCSB,0
CHFS,0
VNRFY,0
TNTFF,0
SBOX,0
LMNR,0
FLMMF,0
TYIBF,0
SDURF,0
CYPXF,0
DWSN,0
IOCJY,0
AGCB,0
CERT,0
QMCQF,0
MTVB,0
CDEV,0
ULVAF,0
PORBF,0
OCLN,0
JUMSF,0
BRNE,0
ARRXF,0
NWSAL,0
SLAC.U,0
CNTY,0
GMER,0
XWEB,0
KJFI,0
INRE,0
FUTL,0
PRGX,0
PRPPF,0
DMAY,0
CTA.PRA,0
NDTP,0
ODYY,0
CONXU,0
IPOE.U,0
PKRSF,0
AHFCF,0
OCSL,0
GROUF,0
JSTC,0
SJR,0
ACGBF,0
BYYLF,0
CLYLF,0
PSCX,0
RWNFF,0
VSTA,0
RCHG,0
WDBG,0
BKKLF,0
TTI,0
DEVV,0
KOCT,0
MANU,0
GNGT,0
LRGE,0
CAPP,0
HAWPF,0
SHO.PRF,0
AMGXF,0
GCTAY,0
IDHD,0
SBMFF,0
PHPRF,0
JBHIF,0
ANH.PRB,0
SIEN,0
BCYPW,0
NEX,0
KERNW,0
WSVC,0
MLWN,0
SB.PRD,0
HMNY,0
SKKFF,0
ADKT,0
RYAAY,0
NVRO,0
VNKEF,0
HOJI,0
ROHCF,0
HOKUQ,0
BDOUY,0
OSUR,0
DRDNF,0
EQAL,0
GTECW,0
BWX,0
BBSA,0
CLWD,0
MITT.PRC,0
SEEK,0
EQBM,0
EPEO,0
OXY,0
TSSNF,0
TRNAF,0
KINS,0
LZB,0
PKXFF,0
LPRRF,0
EEGI,0
STK,0
OTTV,0
ILPMY,0
FCODF,0
EGXP,0
NHICW,0
COLB,0
CRMK,0
LRN,0
AUNXF,0
CLEV,0
STRL,0
BENE,0
BUNM,0
APOP,0
DURYY,0
EXPGY,0
JBZY,0
SAPIF,0
WABC,0
MOIFF,0
RPTX,0
IVC,0
HTHIY,0
EXMGF,0
DANOY,0
HSTM,0
BANX,0
DSUS,0
PRSI,0
SAAGF,0
AISSF,0
SPNE,0
CREXW,0
HANNF,0
SPHUF,0
CISO,0
ALGGF,0
HHNNF,0
PFTI,0
RTWFF,0
HTWSF,0
LTTSF,0
SFST,0
HGWEF,0
WIP,0
BLCPF,0
SRE.PRB,0
IMKI,0
CLKXF,0
LAXAF,0
LPX,0
KGMEF,0
CSRVF,0
DLPX,0
BANI,0
SSYT,0
CHGS,0
HWTHF,0
GRYW,0
IJH,0
NBGLF,0
ROIC,0
CREE,0
AINV,0
NNMTF,0
AXL,0
PPLFY,0
PPMD,0
RDGMF,0
GBDX,0
NMEX,0
APD,0
TUSK,0
AMTX,0
SLZNF,0
NWBI,0
ATLDF,0
FEZHF,0
MRPS,0
LEOPF,0
SSEEF,0
OBNNF,0
CTIB,0
IRRHF,0
KNTNF,0
IVVPF,0
ARWPF,0
HPTO,0
EZYMF,0
KRRGF,0
CPSR.U,0
MMTMF,0
TCGN,0
SFSA,0
FJAN,0
SSGUF,0
NDMLF,0
DWWEF,0
CIIHF,0
ERRFY,0
NHCZF,0
GEOCF,0
WKEY,0
VLYPP,0
GCRPF,0
ISPD,0
CZMWY,0
OVF,0
WTBA,0
AAALY,0
TLMDW,0
ALACW,0
BOKFL,0
IGACU,0
CHFFY,0
DLNDY,0
OVS,0
PNBC,0
BRDBF,0
TNABF,0
MJDS,0
PFODF,0
BWLLY,0
CDYCF,0
TESS,0
VLXGF,0
MTGGY,0
ARTD,0
SURRY,0
BLXX,0
JULZ,0
UCTN,0
CAHPF,0
WTCG,0
SIMP,0
DEWY,0
SIBN,0
DICCF,0
VMACW,0
SNWR,0
HUSA,0
IMOM,0
DTIL,0
BSET,0
SIRZF,0
ADIL,0
SSKN,0
EPI,0
FKKEF,0
TKAYF,0
ODC,0
PHIC,0
ASOZY,0
UWMC.WS,0
PBH,0
DNGFF,0
CHSCP,0
MTBC,0
NEXPF,0
ITCI,0
SMLV,0
NQMIY,0
FINX,0
STFYF,0
IMCUF,0
SMRTQ,0
FGRO,0
ISHXF,0
SDACU,0
BKIMF,0
PPL,0
ENHT,0
GEAGY,0
RYNL,0
BCCI,0
DDM,0
DENI,0
PMYLF,0
MNDJF,0
EEMMF,0
PCDAF,0
DASTY,0
ASAQ.U,0
FERGY,0
MNTK,0
THLLY,0
TUMIF,0
BSMU,0
FMBIP,0
GINN,0
CCMP,0
EPRF,0
BTWNW,0
CMTV,0
GVLMY,0
AMMX,0
CDTX,0
NSC,0
CMCLF,0
FINMY,0
CDC,0
GSIL,0
LKOR,0
UBCHF,0
GNRS,0
SMLR,0
RLY,0
RWT,0
RSYC,0
MRGMF,0
DPNEY,0
SILLF,0
WBBW,0
CTRE,0
AZMTF,0
AMRT,0
SYBJF,0
FLOOF,0
RMBL,0
UNPSF,0
VEOEY,0
CVVRF,0
IBXNF,0
GASL,0
CLMT,0
THMO,0
GSPH,0
BEIGF,0
FTDR,0
SLLN,0
ELLH,0
TOUR,0
PPSI,0
TNA,0
JQUA,0
RLLVF,0
SIUAF,0
MSURF,0
KGRI,0
DORM,0
FRLN,0
ADLDY,0
EMN,0
SVLLY,0
PHOT,0
FMZNF,0
BHE,0
FHN.PRC,0
DGJI,0
XLY,0
RVRC,0
RSASF,0
CCMMF,0
VLDRW,0
AVPMF,0
MNST,0
PTJSY,0
CRHC.WS,0
MTSFF,0
GSDT,0
JG,0
YXOXF,0
NWTCF,0
OFC,0
FMIA,0
DBMM,0
PTGCF,0
KITAF,0
GSEVU,0
DVRRF,0
DXPE,0
CHFHY,0
SUIC,0
OSEHF,0
QMOM,0
MGMB,0
GOVZ,0
GDV,0
BBQ,0
IVMKF,0
FCBC,0
CRRDF,0
ACHC,0
UTDAY,0
MNNFF,0
NUBC,0
CFIC,0
GLCNF,0
FUIG,0
FNCIF,0
METX,0
RLAB,0
URAL,0
CNCG,0
DBBPF,0
EBML,0
SMSI,0
WRTBF,0
LEVLP,0
FCOM,0
CVLT,0
PBNNF,0
IAA,0
EPRT,0
ZZZOF,0
ADBGF,0
DTB,0
GNNSF,0
JHMF,0
USNU,0
BADGA,0
NGEY,0
DFNV,0
DISCK,0
FTCH,0
BONZ,0
GEAGF,0
SNNAQ,0
KRIDF,0
FFDF,0
RTMVF,0
LSAQ,0
NDWTY,0
CYZN,0
KFVG,0
KRYS,0
OPWEF,0
SRCX,0
PTEST.Z,0
NHPEF,0
RFG,0
ADIWW,0
MTPTF,0
AZIHY,0
CBDD,0
TISI,0
PTNDF,0
DMGGF,0
XIAXF,0
POPRF,0
GPEAF,0
PHGUF,0
NYOM,0
ASGOF,0
SZNE,0
PVARF,0
KNCAF,0
PRK,0
ARVCF,0
VGLIF,0
LHIL,0
CNBP,0
BKSB,0
XNET,0
VNGDF,0
HWIN,0
VLKPF,0
IBRC,0
ADDLF,0
DRCR,0
WSIOF,0
TPYP,0
RDUFF,0
VLDI,0
BRMLL,0
USFD,0
SDWHF,0
BHSEW,0
EBR.B,0
EWP,0
CONN,0
DCHIF,0
ILIAF,0
KNRLF,0
PNWRF,0
QSPW,0
EBODF,0
GSTN,0
HLLPF,0
EYPT,0
TTTNF,0
JMIH,0
SKLTY,0
ACENY,0
BWTX,0
CLKTF,0
KHEXF,0
DESTQ,0
FFNTF,0
ARWMF,0
ISMVF,0
BMOZF,0
BEKE,0
METOF,0
MEAR,0
HZRZF,0
PSCH,0
CEFA,0
KDFI,0
RBAC.WS,0
HAIPF,0
SOVB,0
BVERS,0
AVEFF,0
SELSF,0
CAHO,0
TEUTF,0
NSMSF,0
TWNKW,0
BYPLF,0
SMMNY,0
KUBTF,0
FBMCF,0
FURCF,0
TROIF,0
ISJPF,0
DFEB,0
NVMZ,0
ICHBF,0
JGLD,0
OTPIY,0
MEJHF,0
ASFT,0
AHT.PRG,0
VRTB,0
PSX,0
CHYMF,0
CMGR,0
CKLSF,0
TXTM,0
TLGRF,0
UNQL,0
SOXL,0
NBTB,0
ULUR,0
PPBN,0
NSAUF,0
PMF,0
SPXC,0
CTAC.U,0
CECBF,0
DSVMF,0
ATLS,0
PNF,0
TLLZF,0
PASTF,0
ALIZY,0
RKFL,0
VGI,0
ARBI,0
WZHUF,0
STIC.U,0
BNKHF,0
TCNNF,0
KSSH,0
SWRBF,0
AFYG,0
SIX,0
KHZM,0
LOGQ,0
IRVDF,0
WLFC,0
TEFOF,0
SCON,0
CBTH,0
MCOA,0
RJF,0
AITUY,0
DOOSF,0
ANEWF,0
SPQQ,0
TAER,0
SHLOQ,0
IRIDQ,0
ACY,0
GHSI,0
IKHIF,0
AMHG,0
BDRGF,0
IPOD.U,0
UNL,0
WHLM,0
MPGPF,0
SCVUF,0
IOWFF,0
NWGN,0
AMKAF,0
HEWU,0
JPME,0
HHKIY,0
SLTZ,0
SCCRD,0
FVANF,0
SRRA,0
NOVA,0
LWLW,0
KSHDF,0
GRMC,0
BSSMF,0
CCZ,0
AHAG,0
CLRG,0
CNOBF,0
SALRY,0
RMBS,0
SRET,0
SDPNF,0
CATI,0
MCKRF,0
GHGUF,0
HXPR,0
SSDRF,0
WTRNF,0
TRNS,0
ANDHF,0
LCAP,0
HTCTF,0
BKKLY,0
MDLY,0
BJCHF,0
EUZOF,0
CVM,0
ZNNC,0
TTCSD,0
IVAN.U,0
PRE.PRG,0
REEEF,0
KUSA,0
GGZ.PRA,0
BRRGF,0
RIDYF,0
EMOR,0
CCS,0
CSTR,0
GASS,0
FSAM,0
PTMC,0
RAFFF,0
PRYMY,0
MXIM,0
UCL,0
PMO,0
MYT,0
EZIDF,0
DJUL,0
FRMA,0
FMMFF,0
CNFN,0
BLRZF,0
PTIX,0
MDVL,0
VFIN,0
XTMM,0
MXRSF,0
OXBR,0
SMHRY,0
CLLKF,0
CANWF,0
QGEN,0
OXLCO,0
JDEPY,0
TDSGF,0
WORC,0
FOCS,0
OGNT,0
BNO,0
CHRNY,0
CRNY,0
YAMNF,0
TPRP,0
HTUS,0
LOGC,0
KSMTU,0
AGTEF,0
PRXXF,0
DLX,0
SGDJ,0
ENFAU,0
LIOEF,0
ETOLF,0
COOLU,0
CETXW,0
RYGYF,0
MTOR,0
SYPLF,0
EVTC,0
EVRRF,0
UPSN,0
PBEGF,0
HIGA,0
SONO,0
HMSVF,0
ALZPF,0
JJE,0
AERG,0
FURGF,0
PXXLF,0
EAOK,0
DLR.PRL,0
ECGI,0
WSKEF,0
KGGNF,0
IBDN,0
BMXMF,0
FRRPF,0
CHXMF,0
MOHO,0
HNGR,0
TPX,0
SCLZF,0
CMBXF,0
HST,0
FAT,0
IVOO,0
RVT,0
XFORW,0
CIX,0
QLS,0
PTTPF,0
FLBSF,0
SMGRF,0
ORSX,0
MEC,0
BKE,0
PCRFY,0
MFA.PRC,0
LICH,0
PLSB,0
CHNC,0
BSPDY,0
RCAT,0
RAAS,0
NSH.U,0
ASB.PRD,0
QQC,0
EVMNY,0
CHS,0
TVIPF,0
CENTA,0
ITW,0
ISVJF,0
